latent_key,rollout_id,trial_id,chunk_id,group,dominant_failure_mode,centroid_mode,cos_success_centroid,cos_bowl_centroid,margin_success_minus_bowl,nearest_template
chunk_vector_mean,intervention_success_trial_011,11,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8816305353861555,0.8597002240137508,0.021930311372404754,success_template
chunk_vector_mean,intervention_success_trial_011,11,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8025500195992431,0.7834796810056127,0.019070338593630387,success_template
chunk_vector_mean,intervention_success_trial_012,12,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.850269352918642,0.8464038576651954,0.0038654952534465936,success_template
chunk_vector_mean,intervention_success_trial_012,12,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.901269990033395,0.9042804393769703,-0.0030104493435753055,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_012,12,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_012,12,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8878552604116177,0.8934720404140634,-0.005616780002445698,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_012,12,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.766876901750019,0.7915439459606114,-0.024667044210592404,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_014,14,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9159354830764834,0.9318809500787572,-0.015945467002273728,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_014,14,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9144182751017034,0.9152183510338225,-0.0008000759321191708,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_014,14,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_014,14,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8547630264590794,0.8241080264657809,0.03065499999329857,success_template
chunk_vector_mean,intervention_success_trial_014,14,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8704527592384959,0.8737529190661,-0.003300159827604121,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_016,16,0,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.8816238651901136,0.8850682154263536,-0.0034443502362400125,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_016,16,1,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.9266223757179558,0.9397445743512425,-0.013122198633286675,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_016,16,2,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.999986378532031,0.9878390448782216,0.012147333653809378,success_template
chunk_vector_mean,intervention_success_trial_016,16,3,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.804508274926886,0.8083168268464331,-0.0038085519195470985,bowl_compositional_template
chunk_vector_mean,intervention_success_trial_016,16,4,intervention_recovered_success,intervention_recovered_success,chunk_aligned,0.7932430849652913,0.7603750577053103,0.03286802725998095,success_template
